ID,Configuration,condition,run_id,relative_tool_life,true_stage,true_stage_id,q_true,q_hat,p_E,p_M,p_L,pred_stage,pred_stage_id,dataset_id,task_id,protocol_id,aggregation_level,uncertainty_type,n_test,test_universe,source_path,status
A5,Causal ordered filter applied to A4 mix,C6,134,0.4026402640264026,middle,1,0.3088076355197915,0.4356363713741302,0.0004823576883921,0.9969870824180934,0.0025305598923192,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,135,0.4059405940594059,middle,1,0.310061633742636,0.43309086561203,0.0004595888723851,0.9972490948466174,0.0022913162798115,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,136,0.4092409240924092,middle,1,0.3113156319654807,0.4312250018119812,0.0004561392668655,0.9973441125511328,0.0021997481808181,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,137,0.4125412541254125,middle,1,0.3125696301883253,0.4299037158489227,0.000437059541308,0.9975398200980552,0.0020231203594607,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,138,0.4158415841584158,middle,1,0.3138236284111699,0.4302960634231567,0.0004317785206731,0.9975603014010392,0.0020079200771126,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,139,0.4191419141914191,middle,1,0.3150776266340144,0.4287475943565368,0.0004239437364571,0.9976704583873488,0.0019055978750228,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,140,0.4224422442244224,middle,1,0.3163316248568591,0.4263884127140045,0.000434190436901,0.9976883600143132,0.001877449547613,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,141,0.4257425742574257,middle,1,0.3175856230797036,0.4274477064609527,0.0004235661458814,0.997737632571757,0.0018388012811918,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,142,0.429042904290429,middle,1,0.3188396213025483,0.4273976385593414,0.0004228930428806,0.9977429776929874,0.0018341292629624,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,143,0.4323432343234323,middle,1,0.3200936195253929,0.4282585978507995,0.0004174896956511,0.99775189556755,0.0018306147356304,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,144,0.4356435643564356,middle,1,0.3213476177482375,0.4287724494934082,0.0004195699694067,0.9977237817464122,0.0018566482830116,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,145,0.4389438943894389,middle,1,0.3226016159710823,0.4291303753852844,0.0004142089558007,0.9977435032285586,0.0018422878144724,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,146,0.4422442244224422,middle,1,0.3238556141939268,0.4285950064659118,0.0004143933342011,0.997757185373986,0.0018284212906446,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,147,0.4455445544554455,middle,1,0.3251096124167714,0.4297987818717956,0.0004096540307142,0.9977455802580538,0.0018447657100645,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,148,0.4488448844884488,middle,1,0.326363610639616,0.430021584033966,0.0004086319097784,0.9977447626809852,0.0018466054080691,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,149,0.4521452145214521,middle,1,0.3276176088624607,0.4305769205093384,0.0004061359756126,0.997748413236284,0.0018454507869363,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,150,0.4554455445544554,middle,1,0.3288716070853052,0.4278234839439392,0.0004235056257307,0.9977034598627352,0.0018730345103631,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,151,0.4587458745874587,middle,1,0.3301256053081499,0.4302473366260528,0.0004124882976178,0.9977231450356416,0.0018643666655723,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,152,0.462046204620462,middle,1,0.3313796035309944,0.4287784695625305,0.0004158984757777,0.9977416133550374,0.0018424881680164,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,153,0.4653465346534653,middle,1,0.3326336017538391,0.4315391182899475,0.0004104204319724,0.9976963148310608,0.0018932647357981,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,154,0.4686468646864686,middle,1,0.3338875999766836,0.4321834444999695,0.0004133088743515,0.9976572487232848,0.0019294424011937,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,155,0.4719471947194719,middle,1,0.3351415981995282,0.4340552091598511,0.0004085817790142,0.9976141790355136,0.0019772391843016,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,156,0.4752475247524752,middle,1,0.3363955964223728,0.4338743388652801,0.0004086786301707,0.9976262500292898,0.0019650713393693,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,157,0.4785478547854785,middle,1,0.3376495946452175,0.4355609714984894,0.000409655520509,0.9975535607969946,0.0020367836813245,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,158,0.4818481848184818,middle,1,0.3389266209189708,0.4366606771945953,0.00040708793949,0.9975456804728268,0.0020472315865115,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,159,0.4851485148514851,middle,1,0.3402266750753522,0.434854507446289,0.0004129537606741,0.9975499483999972,0.0020370978381561,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,160,0.4884488448844885,middle,1,0.3415497572826421,0.433944821357727,0.0004111182524136,0.997606164554574,0.0019827171918414,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,161,0.4917491749174917,middle,1,0.3428958675408408,0.4502932131290436,0.0003762512711475,0.9973020655864504,0.0023216831412297,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,162,0.495049504950495,middle,1,0.3442650056816676,0.4462230503559112,0.0003794176444468,0.9973552500400186,0.0022653323143628,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,163,0.4983498349834983,middle,1,0.3456571718734029,0.4466346502304077,0.0003784762026907,0.9973563769315076,0.0022651468646299,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,164,0.5016501650165016,middle,1,0.3470723660319067,0.4498067498207092,0.0003780737911649,0.9972107190331247,0.0024112071745354,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,165,0.504950495049505,middle,1,0.3484875601904105,0.4536552429199219,0.0003699908018987,0.9971150081125012,0.0025150010844243,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,166,0.5082508250825083,middle,1,0.3499027544330546,0.456484317779541,0.0003726719247789,0.9969287359625462,0.0026985921114944,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,167,0.5115511551155115,middle,1,0.3513179485915584,0.4615884721279144,0.0003626175028884,0.9967899685896692,0.0028474139062605,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,168,0.5148514851485149,middle,1,0.3527331427500622,0.4708063006401062,0.0003654951512593,0.9963060589053474,0.0033284459422001,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,169,0.5181518151815182,middle,1,0.3541483369085658,0.483792245388031,0.0003708304198587,0.9954831513899458,0.0041460181889835,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,170,0.5214521452145214,middle,1,0.3555635310670696,0.4940293133258819,0.0003951592781232,0.9940385611256296,0.0055662795950005,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,171,0.5247524752475248,middle,1,0.3569787253097137,0.5034048557281494,0.0004191310227052,0.9922826923525072,0.0072981766235026,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,172,0.528052805280528,middle,1,0.3583939194682176,0.5054937601089478,0.000453205288637,0.9909349655467048,0.0086118291633445,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,173,0.5313531353135313,middle,1,0.3598091136267213,0.5135019421577454,0.000460148078027,0.989602274029199,0.0099375778914366,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,174,0.5346534653465347,middle,1,0.3612243078693654,0.5183797478675842,0.0004894611666804,0.9875012705028268,0.0120092683291142,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,175,0.5379537953795379,middle,1,0.3626395020278692,0.5287415385246277,0.0005134619757565,0.9838691014956744,0.015617436527127,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,176,0.5412541254125413,middle,1,0.3640546962705133,0.5208195447921753,0.0005119320879442,0.985226539479089,0.0142615284315635,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,177,0.5445544554455446,middle,1,0.365469890429017,0.5270336866378784,0.0005142727320256,0.9838191061750712,0.0156666210914702,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,178,0.5478547854785478,middle,1,0.3668850845875208,0.522067666053772,0.0005060827390179,0.9848979358014668,0.0145959814581077,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,179,0.5511551155115512,middle,1,0.368300278830165,0.5193758010864258,0.000482736107849,0.9865375031184122,0.0129797607723598,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,180,0.5544554455445545,middle,1,0.3697154729886687,0.5074442625045776,0.0004529894556937,0.9899204581988498,0.0096265523441379,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,181,0.5577557755775577,middle,1,0.3711306671471724,0.5026271939277649,0.000426955546489,0.9916430691876796,0.0079299752645417,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,182,0.5610561056105611,middle,1,0.3725458613056763,0.4975444972515106,0.0004156362848359,0.992718836151186,0.006865527562708,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,183,0.5643564356435643,middle,1,0.3739610554641798,0.4935872554779053,0.0004190109195982,0.9933696880995716,0.0062113009795705,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,184,0.5676567656765676,middle,1,0.3753762497068241,0.4972103536128998,0.0004133506136456,0.99319347482603,0.0063931745590612,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,185,0.570957095709571,middle,1,0.3767914438653277,0.4852977395057678,0.0003974823357576,0.99457333287336,0.0050291847896504,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,186,0.5742574257425742,middle,1,0.3782066380238316,0.4747133255004883,0.0003805571863678,0.9956860944298132,0.0039333483826117,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,187,0.5775577557755776,middle,1,0.3796218321823353,0.4707041084766388,0.0003860912183899,0.9959353788299063,0.0036785299504997,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,188,0.5808580858085809,middle,1,0.3810370263408391,0.464846670627594,0.00037296581966,0.9964140305681976,0.0032130036109511,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
A5,Causal ordered filter applied to A4 mix,C6,189,0.5841584158415841,middle,1,0.3824522205834832,0.4610072672367096,0.000374502961571,0.9966371806025448,0.0029883164346972,middle,1,PHM2010,D1,PHM_D1_FROZEN_B11_B12,run_probability,none,304,run_id_12_315_common_304,figures/fig4_ablation/A1_A6_probability_trajectories.csv,DERIVED
