condition,run_id,VB,Fx_mean,Fx_std,Fx_rms,Fx_max,Fx_min,Fx_ptp,Fx_skew,Fx_kurt,Fx_crest,Fy_mean,Fy_std,Fy_rms,Fy_max,Fy_min,Fy_ptp,Fy_skew,Fy_kurt,Fy_crest,Fz_mean,Fz_std,Fz_rms,Fz_max,Fz_min,Fz_ptp,Fz_skew,Fz_kurt,Fz_crest,Vx_mean,Vx_std,Vx_rms,Vx_max,Vx_min,Vx_ptp,Vx_skew,Vx_kurt,Vx_crest,Vy_mean,Vy_std,Vy_rms,Vy_max,Vy_min,Vy_ptp,Vy_skew,Vy_kurt,Vy_crest,Vz_mean,Vz_std,Vz_rms,Vz_max,Vz_min,Vz_ptp,Vz_skew,Vz_kurt,Vz_crest,AE_mean,AE_std,AE_rms,AE_max,AE_min,AE_ptp,AE_skew,AE_kurt,AE_crest
C4,265,144.22436556666665,19.406339139485286,43.82503848743897,47.92953157732949,112.62999725341797,-62.23099899291992,174.8609962463379,0.12001426503456324,-0.9940379525665382,2.3499081578066,7.885790002099778,15.393861903068556,17.296146051879948,65.24299621582031,-32.04100036621094,97.28399658203125,0.3488378544467862,-0.15362199258634934,3.7721117768154584,11.61510045352366,30.488176490090076,32.625748485457414,81.03299713134766,-40.125999450683594,121.15899658203125,0.4764093591556709,-1.0636734542169306,2.483713045463609,0.0004852708195279111,0.18420140503369573,0.18420204424532294,0.906000018119812,-0.9319999814033508,1.8379999995231628,0.04473110065640944,0.37140229957671433,5.059661445217405,-0.002946059738120563,0.16459026760090142,0.16461663177491181,0.8190000057220459,-0.8159999847412109,1.6349999904632568,-0.11248988923026476,0.1024469326438644,4.97519598649624,-0.003303478737944414,0.19410727988542087,0.19413538852123063,0.9210000038146973,-1.1039999723434448,2.024999976158142,-0.004110653227678064,0.6213148258499346,5.686752841649088,0.10231378887380017,0.03621831225734133,0.10853514424592081,0.24899999797344208,-0.004999999888241291,0.25399999786168337,-0.1262033628874921,3.409476016464752,2.294187746293121
C4,266,145.40278966666665,20.005906889198197,44.56607493095458,48.850499948421465,112.97000122070312,-63.3120002746582,176.28200149536133,0.08840339324151457,-1.0291868470959138,2.312565917236867,8.010772764626212,15.589586253062233,17.52734092291652,67.45700073242188,-32.571998596191406,100.02899932861328,0.31749033617345074,-0.2022214042075796,3.84867282659059,11.969754411425924,30.932808126983094,33.167961036075184,82.91100311279297,-41.40599822998047,124.31700134277344,0.4477753347522197,-1.1139529311174496,2.499731684519654,0.0012174291448672327,0.1934053692381517,0.1934092008769711,1.093999981880188,-1.0369999408721924,2.1309999227523804,0.04650484673819075,0.3350932641213653,5.656400920504461,-0.001879935179789273,0.17088236538265122,0.1708927059738072,0.847000002861023,-0.8149999976158142,1.6620000004768372,-0.1039506729483746,0.09437077454692844,4.956326240078887,-0.0018705112216515043,0.2014712498216995,0.20147993278971474,1.0740000009536743,-0.9480000138282776,2.022000014781952,0.017554539514903867,0.5660310248993872,5.330555684020806,0.10486484186550271,0.032495941095822115,0.10978443080501,0.24500000476837158,-0.004999999888241291,0.2500000046566129,0.4128342206190137,3.8082069689634066,2.231646172136089
C4,267,146.58729200000002,19.586388902756735,43.81217334915552,47.9909696070676,110.87000274658203,-62.150001525878906,173.02000427246094,0.09026670899090995,-1.029280765621712,2.3102263541316734,7.86015197056435,15.25349532250237,17.15957774987393,62.481998443603516,-32.7130012512207,95.19499969482422,0.32101104374277906,-0.202924189658781,3.64123169895943,11.727586826137427,29.980313412266277,32.19247559698237,78.24299621582031,-39.165000915527344,117.40799713134766,0.4453644743570648,-1.1147995884734554,2.43047466107739,0.0010649507536809992,0.19164972538574973,0.19165268419863324,1.1109999418258667,-1.0920000076293945,2.2029999494552612,0.05708099178382802,0.38691239238087993,5.796944334307386,-0.0025897598118623574,0.1694266158517515,0.16944640750060214,0.8809999823570251,-0.8980000019073486,1.7789999842643738,-0.11349052564316915,0.1249592865160003,5.299610745060251,-0.0026636943766699026,0.20412243846689998,0.20413981765791225,1.0049999952316284,-0.984000027179718,1.9890000224113464,-0.0034022408523171695,0.46892044444714154,4.9230963697187,0.10363654255175105,0.03232955467556283,0.10856211612529075,0.22699999809265137,-0.004999999888241291,0.23199999798089266,0.22339865540031323,3.2222388223698246,2.0909688037821716
C4,268,147.7774889,19.590880910479374,43.97555333373016,48.14199731893486,111.2699966430664,-63.36199951171875,174.63199615478516,0.08862464852506079,-1.0301091728284748,2.311287500306934,7.901529288423253,15.29221418373191,17.21295964489959,63.05500030517578,-33.11899948120117,96.17399978637695,0.3217342649247229,-0.20700916327106178,3.6632282655618775,11.78106302856503,29.959020810388072,32.192178770631344,79.03399658203125,-39.64500045776367,118.67899703979492,0.4421728827179769,-1.1140633577528716,2.455068268138808,-0.00024058497739217873,0.19226376064568496,0.19226391117095423,1.0119999647140503,-0.9729999899864197,1.98499995470047,0.06768016048429688,0.36675486404250357,5.2635981372965635,-0.004257839139555681,0.17005655020997912,0.17010984528667789,0.7870000004768372,-0.8640000224113464,1.6510000228881836,-0.10030494247476292,0.12567474631191944,5.079071237471353,-0.004670715690461492,0.2095717185948685,0.209623760151057,1.0750000476837158,-1.1430000066757202,2.218000054359436,-0.013868215026347032,0.5192441817624984,5.452626199656996,0.10225192422078863,0.03184031076461449,0.10709463757089394,0.22499999403953552,-0.004999999888241291,0.2299999939277768,0.401395667894443,3.5417860455626116,2.1009454734695776
C4,269,148.9729945,19.887459994204583,44.69052116301258,48.91578218574005,112.80999755859375,-63.23099899291992,176.04099655151367,0.07193092890574203,-1.059055596327953,2.306208600124928,8.068500311296157,15.415523392497041,17.399398229192,62.74399948120117,-33.30400085449219,96.04800033569336,0.29198336328416025,-0.24948599563937357,3.6061016970074435,12.003737621647023,30.121890115463046,32.425576032159775,78.78700256347656,-37.512001037597656,116.29900360107422,0.4306787183178757,-1.1407842568018185,2.429779581566507,-0.00012843839008976489,0.1939358453095928,0.19393588784019927,1.062000036239624,-1.0019999742507935,2.0640000104904175,0.06274653563756794,0.302045038005204,5.476036684397592,-0.0035230860880322637,0.1706699018819395,0.17070626099816769,0.8309999704360962,-0.7839999794960022,1.6149999499320984,-0.09347348769700715,0.1281834637654331,4.868011082734381,-0.00409866307824341,0.20921144359036006,0.20925158820948378,1.0460000038146973,-1.0920000076293945,2.138000011444092,-0.008190666780901898,0.4030487155558493,5.218598420055786,0.10358432335970623,0.030653070375073834,0.10802463963979425,0.2329999953508377,-0.004999999888241291,0.237999995239079,1.0333760192219035,3.9566709521926438,2.1569152753076897
C4,270,150.17342063333334,19.715869276958937,44.84651062487302,48.98902955328858,113.93000030517578,-63.845001220703125,177.7750015258789,0.08807606600483577,-1.0358432366455956,2.325622722965849,7.9865758158883375,15.38188592865636,17.331699512313527,63.00600051879883,-32.39400100708008,95.4000015258789,0.30986794471322765,-0.23610104983231572,3.635304228187881,11.932356078799396,30.031470371088236,32.315171889389845,78.99700164794922,-39.07099914550781,118.06800079345703,0.4481126719711061,-1.1114981805398818,2.4445793424321574,0.0009160461220583202,0.1936579923883402,0.19366015892893446,1.1440000534057617,-0.8889999985694885,2.0330000519752502,0.07457882565479002,0.42182672815679245,5.907255574543119,-0.0023336145637503575,0.16996736524091702,0.16998338449351877,0.8240000009536743,-0.8299999833106995,1.6539999842643738,-0.09682729112550521,0.19295001928456923,4.88283008235704,-0.002600083042010447,0.20888935210849774,0.20890553333057815,1.062000036239624,-0.9620000123977661,2.02400004863739,-0.018465702522720333,0.5756202076322343,5.083637658146665,0.10216683647295831,0.032858887596476996,0.10732086921456663,0.23000000417232513,-0.004999999888241291,0.23500000406056643,0.5987791368292902,3.6311684065350285,2.143106050607389
C4,271,151.37837766666667,19.541851695504768,44.659719828717925,48.748072196433405,114.19999694824219,-63.39799880981445,177.59799575805664,0.08999162077551025,-1.0368045623531004,2.3426566795926576,7.957947389167649,15.268251650511367,17.217677982588224,61.770999908447266,-32.560001373291016,94.33100128173828,0.30384150069600346,-0.22842158776894417,3.5876498544641757,11.832432641075789,29.57189678119081,31.85127221074535,78.052001953125,-38.604000091552734,116.65600204467773,0.4503671679029087,-1.1060636802708506,2.4505144233074283,0.0007251298983487868,0.19677779870966897,0.19677913476380687,1.0420000553131104,-0.9929999709129333,2.0350000262260437,0.04660535888004017,0.3834346993664144,5.29527714693188,-0.0025826949402433033,0.1698678835657625,0.1698875162578634,0.8889999985694885,-0.8659999966621399,1.7549999952316284,-0.09131014388365646,0.25841786402712774,5.232874187264524,-0.002746000084220238,0.20866471912596246,0.20868278684256483,1.1039999723434448,-1.055999994277954,2.159999966621399,0.00729340417913096,0.6053324922186056,5.290325996897089,0.1034679917759828,0.03221673665287132,0.1083676309730692,0.2720000147819519,-0.004999999888241291,0.2770000146701932,0.44385936301105755,3.9084913496716425,2.5099747252667868
C4,272,152.58747416666668,19.704832829097203,45.26389663407192,49.3670008742947,114.31999969482422,-65.91699981689453,180.23699951171875,0.09027556713315418,-1.0366080639959117,2.3157169297344957,8.031276660134207,15.42672198995454,17.392100394919627,63.81100082397461,-32.08300018310547,95.89400100708008,0.3057610456573688,-0.23618568286984765,3.668964608933068,11.979160257699881,29.84069128039624,32.155359375562455,77.98400115966797,-38.64500045776367,116.62900161743164,0.4489066944507149,-1.1124854200359138,2.425225613212462,0.0010177273695163049,0.1942758109511298,0.1942784766507031,1.00600004196167,-1.031000018119812,2.037000060081482,0.03649195877446893,0.4004105421196691,5.306815432613049,-0.0023815869238379343,0.16934404544658255,0.16936079146157176,0.9779999852180481,-0.7879999876022339,1.765999972820282,-0.09422030537489355,0.2362338249873268,5.774654078858525,-0.002741803722207389,0.20667331893767815,0.2066915050222586,1.0420000553131104,-1.0720000267028809,2.114000082015991,-0.01353465697078806,0.5814024908130078,5.186473563982471,0.10294323330196234,0.03241230212329228,0.10792528254118135,0.2460000067949295,-0.004999999888241291,0.2510000066831708,0.5033872626424032,3.740172814820969,2.279354762854415
C4,273,153.80031753333333,19.813627862499768,45.67209611726265,49.78473875414136,115.73999786376953,-64.8949966430664,180.63499450683594,0.09259426441654174,-1.0323469509912184,2.3248087819711483,8.093738887376563,15.601623111040174,17.57609890948428,62.35300064086914,-33.39099884033203,95.74399948120117,0.309552155949456,-0.21646633464257548,3.5476018291646705,12.08728271431275,30.036493945436778,32.377358940314814,81.3759994506836,-39.16299819946289,120.53899765014648,0.4471476215224909,-1.113189827556309,2.513361253482457,0.0016664659115455725,0.19609546041038128,0.19610254129458332,1.149999976158142,-0.8989999890327454,2.0489999651908875,0.05132259325887542,0.47193746733287956,5.86427880312249,-0.0013702979995941392,0.17013599976007088,0.17014151795187007,0.8870000243186951,-0.8629999756813049,1.75,-0.10249269313445396,0.2246322063700794,5.213307339625345,-0.0013544120308221416,0.21074317414350924,0.2107475263912502,1.0750000476837158,-1.031999945640564,2.10699999332428,-0.02221272424270401,0.6285287130804864,5.100890463990028,0.10259885812096832,0.03112225358901027,0.10721529907706852,0.24799999594688416,-0.004999999888241291,0.25299999583512545,0.2716317882269477,4.094425610082422,2.313102682913785
C4,274,155.0165141,19.895539712160346,46.014770696628226,50.13174266571456,115.75,-68.04499816894531,183.7949981689453,0.088824235549163,-1.0323192573255642,2.3089163441182325,8.121178041146436,15.641705529041015,17.6243151535948,63.957000732421875,-33.97800064086914,97.93500137329102,0.3064610098750296,-0.2104190319906385,3.628907005749557,12.171801649466376,30.117244356042857,32.48386003841828,80.97799682617188,-39.55799865722656,120.53599548339844,0.4533512212996479,-1.1082312538544685,2.4928686655587624,0.00029127605757606884,0.1989122989976544,0.19891251226173273,1.1749999523162842,-1.0609999895095825,2.2359999418258667,0.0429093527136257,0.49861342432318967,5.90711936091929,-0.0033706987378486052,0.17145713483797628,0.17149026414589638,0.8370000123977661,-0.8209999799728394,1.6579999923706055,-0.07712989528552763,0.1416719142284677,4.880743618662821,-0.0037508839102422414,0.21306163044372048,0.21309464445979073,1.093999981880188,-1.1360000371932983,2.2300000190734863,0.005751312846467245,0.5391805197149653,5.330964746053585,0.10182339169454417,0.030491911178195833,0.10629092032473682,0.2329999953508377,-0.004999999888241291,0.237999995239079,0.25834279897829404,4.144322457664558,2.192096885009472
C4,275,156.23566956666667,20.028144266410553,46.505371103656664,50.63473219288296,117.13999938964844,-67.39800262451172,184.53800201416016,0.08688246954448325,-1.0295605889079453,2.3134317950655796,8.233443870851849,15.778587333469462,17.79756770500932,64.80599975585938,-33.643001556396484,98.44900131225586,0.3094840762181314,-0.21270515479742613,3.6412840692616317,12.320563965923059,30.428509493882363,32.82819651546047,80.33699798583984,-38.428001403808594,118.76499938964844,0.45266128544738365,-1.10601912616411,2.447194988247454,5.702130590821595e-05,0.19956036608327496,0.19956037422975542,1.2730000019073486,-1.0779999494552612,2.35099995136261,0.049194412485976224,0.5378986043859815,6.379021921633374,-0.0038072355704846126,0.1733065478704753,0.17334836191170228,0.9039999842643738,-0.8420000076293945,1.7459999918937683,-0.08623631720964489,0.09859995187549542,5.214932372534477,-0.004488129673112869,0.21298720585439457,0.21303448820701526,1.1649999618530273,-1.0779999494552612,2.2429999113082886,-0.0005788471837602875,0.4967429013756268,5.468597932910635,0.10278625845900831,0.03198422443546567,0.10764759886193605,0.24799999594688416,-0.004999999888241291,0.25299999583512545,0.46735180188641395,4.083653507896866,2.3038135412816216
C4,276,157.45738903333333,20.280783925785823,47.36929051015382,51.52824351828579,118.05999755859375,-68.05899810791016,186.1189956665039,0.08398129711964068,-1.0330938491383324,2.2911706182395988,8.382910964955382,15.997138257430834,18.060499125819486,65.05599975585938,-32.94300079345703,97.9990005493164,0.2991711916657931,-0.2627533579369752,3.6021152739267883,12.558963291510278,31.006597391163744,33.4534996784376,81.16799926757812,-40.21699905395508,121.3849983215332,0.45071394142781385,-1.1139485539457337,2.426293214395515,0.00038639488209443545,0.19928885971601432,0.19928923430008488,0.9769999980926514,-0.9330000281333923,1.9100000262260437,0.06127635947523571,0.42557438202351827,4.902422358734171,-0.00314414920850572,0.17448583045085894,0.17451415616611518,0.7770000100135803,-0.9120000004768372,1.6890000104904175,-0.08982685252740627,0.06910009263382122,5.2259370844592326,-0.0035134997540027255,0.21260999216521712,0.21263902146364166,1.0499999523162842,-1.0440000295639038,2.093999981880188,0.01033834385667265,0.4608698498860395,4.937945749956725,0.10382950764030392,0.03263758191269785,0.10883831315274964,0.25099998712539673,-0.004999999888241291,0.255999987013638,0.4592819245562705,3.7070606565639626,2.306173073178959
C4,277,158.68127736666668,20.23371069817892,47.426457048127034,51.56231062273527,117.61000061035156,-67.9739990234375,185.58399963378906,0.08441574942189062,-1.032420268791313,2.280929601290826,8.418149179266901,15.964200085391454,18.047740023914475,64.87300109863281,-33.23699951171875,98.11000061035156,0.3009663832797497,-0.2678052057704874,3.594522140316079,12.579201311376377,30.983693876265967,33.439880260705095,81.12100219726562,-38.48699951171875,119.60800170898438,0.4488066502654497,-1.1155248399835753,2.425875976971956,0.001196194675960927,0.19824018307108351,0.19824379199803333,1.1670000553131104,-1.0019999742507935,2.169000029563904,0.0382744002545326,0.37765305226342605,5.886691550567197,-0.0020270922366243194,0.17496971131587835,0.17498145324833025,0.8840000033378601,-0.8420000076293945,1.7260000109672546,-0.08294082165562894,0.06639842274722696,5.051964004883721,-0.002081499804092337,0.2111079679118736,0.21111822933445398,1.0740000009536743,-1.0759999752044678,2.149999976158142,-0.005956559156956908,0.4780121612607422,5.096670138772192,0.10403660347719992,0.031414642117613384,0.10867609949961334,0.23600000143051147,-0.004999999888241291,0.24100000131875277,0.2559866048663831,3.7773727045836116,2.1715906488636865
C4,278,159.90693953333331,20.238859578748396,47.46323892287584,51.59816359230521,117.86000061035156,-68.22200012207031,186.08200073242188,0.08273516072182255,-1.0309769591463949,2.284189831669235,8.48375624615174,15.98425398018084,18.096145869964843,64.26899719238281,-33.60300064086914,97.87199783325195,0.30718096314742654,-0.24612868756877626,3.551529571777492,12.640322952952145,31.00564534013823,33.483246666256306,83.54499816894531,-39.715999603271484,123.2609977722168,0.44685152837619874,-1.114961037189224,2.495128354835962,2.4276361947057516e-05,0.1989149787444943,0.19891498022588533,1.128000020980835,-0.9860000014305115,2.1140000224113464,0.014371900787832731,0.33763202349929644,5.670764563303486,-0.0037916153386041767,0.17449283405068944,0.1745340238518478,0.8029999732971191,-1.0420000553131104,1.8450000286102295,-0.09821302925131659,0.059899274644306555,5.97018296095457,-0.004383377086241852,0.21041900091050225,0.2104646524688983,1.0379999876022339,-1.1069999933242798,2.1449999809265137,0.011859927324604691,0.4382003009013169,5.259790564986243,0.10328976283842908,0.03159619838313047,0.10801432710286661,0.25,-0.004999999888241291,0.2549999998882413,0.5487130071810612,4.774084234438076,2.3145077759879014
