sample_id,split,condition,run_id,true_stage,true_stage_id,pred_stage,q_true,q_hat,p_E,p_M,p_L,uncertainty,entropy,misclassified,h_00,h_01,h_02,h_03,h_04,h_05,h_06,h_07,h_08,h_09,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,h_21,h_22,h_23,h_24,h_25,h_26,h_27,h_28,h_29,h_30,h_31,h_32,h_33,h_34,h_35,h_36,h_37,h_38,h_39,h_40,h_41,h_42,h_43,h_44,h_45,h_46,h_47,h_48,h_49,h_50,h_51,h_52,h_53,h_54,h_55,h_56,h_57,h_58,h_59,h_60,h_61,h_62,h_63
test_C6_00174,test_C6,C6,186,middle,1,middle,0.37820663802383164,0.4740836024284363,0.034908074885606766,0.9065824151039124,0.05850953608751297,0.09341758489608765,0.33871148705845505,0,0.6050615310668945,0.0,0.0,0.0,0.42119544744491577,0.0,0.0,0.0,1.7472195625305176,0.0,0.9939462542533875,0.0,1.1544557809829712,1.1556395292282104,0.9874400496482849,0.16206610202789307,0.0,1.2712403535842896,1.0426619052886963,0.0,0.043281249701976776,1.5620933771133423,0.0,0.0,0.19283077120780945,0.0,0.3166589140892029,0.0,0.45678794384002686,0.0,0.0,0.0,0.1724584996700287,0.0,0.0,0.0,0.004834920167922974,0.0,1.057175636291504,0.0,1.218281626701355,0.4194410443305969,0.02485126070678234,1.7703520059585571,0.31198349595069885,2.230469226837158,1.1970269680023193,0.0,0.0,0.7160242795944214,1.1867271661758423,0.0,0.1197936162352562,0.0,0.09661819785833359,1.3997912406921387,0.0,0.0,0.39008277654647827,0.41555535793304443,0.7030782699584961,0.0,0.0,0.4534013867378235
test_C6_00175,test_C6,C6,187,middle,1,middle,0.37962183218233536,0.4701003432273865,0.03509628772735596,0.909369707107544,0.05553396791219711,0.09063029289245605,0.33177252821997555,0,0.6055237054824829,0.0,0.0,0.0,0.4269883334636688,0.0,0.0,0.0,1.757062554359436,0.0,0.946543276309967,0.0,1.1452089548110962,1.1589454412460327,1.0076621770858765,0.15246695280075073,0.0,1.2687122821807861,1.0654726028442383,0.0,0.009009018540382385,1.5665204524993896,0.0,0.0,0.1603376269340515,0.0,0.3051811456680298,0.0,0.434787392616272,0.0,0.0,0.0,0.15369632840156555,0.0,0.0,0.0,0.0,0.0,1.0391952991485596,0.0,1.2060325145721436,0.43930086493492126,0.01614205539226532,1.7740927934646606,0.2868465185165405,2.235018730163574,1.205406904220581,0.0,0.0,0.7049994468688965,1.2047381401062012,0.0,0.09130292385816574,0.0,0.07588599622249603,1.3929964303970337,0.0,0.0,0.3467044532299042,0.41852933168411255,0.6988017559051514,0.0,0.0,0.4581228792667389
test_C6_00176,test_C6,C6,188,middle,1,middle,0.38103702634083914,0.46453529596328735,0.03223071247339249,0.920158326625824,0.04761096090078354,0.07984167337417603,0.30241230634029587,0,0.6164787411689758,0.0,0.0,0.0,0.4454856216907501,0.0,0.0,0.0,1.8292832374572754,0.0,0.9495933055877686,0.0,1.2062888145446777,1.1880778074264526,1.0598632097244263,0.17612069845199585,0.0,1.316638708114624,1.1441097259521484,0.0,0.0,1.6225134134292603,0.0,0.0,0.1257821023464203,0.0,0.28028836846351624,0.0,0.4063897728919983,0.0,0.0,0.0,0.12954097986221313,0.0,0.0,0.0,0.03373301029205322,0.0,1.0362491607666016,0.0,1.224076747894287,0.4688669741153717,0.0017892532050609589,1.8127925395965576,0.2650403678417206,2.3087058067321777,1.2504568099975586,0.0,0.0,0.6964714527130127,1.2608418464660645,0.0,0.07560406625270844,0.0,0.048271544277668,1.424462914466858,0.0,0.0,0.291667103767395,0.4486643970012665,0.7046998739242554,0.0,0.0,0.47438350319862366
test_C6_00177,test_C6,C6,189,middle,1,middle,0.38245222058348327,0.460752010345459,0.03176552802324295,0.9241228699684143,0.04411161690950394,0.0758771300315857,0.2914292181329888,0,0.6174470782279968,0.0,0.0,0.0,0.4591909646987915,0.0,0.0,0.0,1.8523873090744019,0.0,0.9120950698852539,0.0,1.2194480895996094,1.2048336267471313,1.0858962535858154,0.1737453192472458,0.0,1.3354567289352417,1.173478603363037,0.0,0.0,1.6420824527740479,0.0,0.0,0.08530598133802414,0.0,0.2702569365501404,0.0,0.38011953234672546,0.0,0.0,0.0,0.11467462033033371,0.0,0.0,0.0,0.042850278317928314,0.0,1.0128568410873413,0.0,1.2175047397613525,0.48690423369407654,0.0009979940950870514,1.8211994171142578,0.23979654908180237,2.3319590091705322,1.2590798139572144,0.0,0.0,0.677656352519989,1.2849078178405762,0.0,0.05879989266395569,0.0,0.026180002838373184,1.4285825490951538,0.0,0.0,0.23994973301887512,0.44911113381385803,0.7032610774040222,0.0,0.0,0.4711742699146271
test_C6_00178,test_C6,C6,190,middle,1,middle,0.3842404922043516,0.45660364627838135,0.02990742214024067,0.9306659698486328,0.039426665753126144,0.06933403015136719,0.2724493171237812,0,0.6225530505180359,0.0,0.0,0.0,0.46869438886642456,0.0,0.0,0.0,1.899983286857605,0.0,0.9157707691192627,0.0,1.2558313608169556,1.2248300313949585,1.1252423524856567,0.19073334336280823,0.0,1.365426778793335,1.2309813499450684,0.0,0.0,1.6913939714431763,0.0,0.0,0.0617414228618145,0.0,0.25440970063209534,0.0,0.3566637635231018,0.0,0.0,0.0,0.08814286440610886,0.0,0.0,0.0,0.06589754670858383,0.0,1.0111335515975952,0.0,1.2367513179779053,0.5136394500732422,0.0,1.8469401597976685,0.2263791710138321,2.383039951324463,1.2994740009307861,0.0,0.0,0.6790335774421692,1.3306777477264404,0.0,0.044137030839920044,0.0,0.0,1.445957064628601,0.0,0.0,0.19757190346717834,0.4766821563243866,0.7077953815460205,0.0,0.0,0.47180184721946716
test_C6_00179,test_C6,C6,191,middle,1,middle,0.38640184128758426,0.45202580094337463,0.029892468824982643,0.9336552619934082,0.03645220026373863,0.0663447380065918,0.2637338765306974,0,0.6323384642601013,0.0,0.0,0.0,0.4761280119419098,0.017071053385734558,0.0,0.0,1.9047236442565918,0.0,0.8753518462181091,0.0,1.2667156457901,1.2380716800689697,1.1610620021820068,0.19822406768798828,0.0,1.3845869302749634,1.2847189903259277,0.0,0.0,1.7148633003234863,0.0,0.0,0.029480256140232086,0.0,0.24587416648864746,0.0,0.32487088441848755,0.0,0.0,0.0,0.07238299399614334,0.0,0.0,0.0,0.08014870434999466,0.0,0.969818115234375,0.0,1.235174298286438,0.5309037566184998,0.0,1.8435651063919067,0.19450673460960388,2.4001107215881348,1.3065448999404907,0.0,0.0,0.6507670879364014,1.348044753074646,0.0,0.023048723116517067,0.0,0.0,1.4415618181228638,0.0,0.0,0.1463264375925064,0.48643922805786133,0.7045530080795288,0.0,0.0,0.4769352972507477
test_C6_00180,test_C6,C6,192,middle,1,middle,0.3889362679173217,0.44911617040634155,0.028254156932234764,0.9387460947036743,0.03299977257847786,0.061253905296325684,0.24820206510971723,0,0.6439574956893921,0.0,0.0,0.0,0.497856080532074,0.03337524086236954,0.0,0.0,1.953215479850769,0.0,0.8911675214767456,0.0,1.3103106021881104,1.24669349193573,1.2056277990341187,0.21198657155036926,0.0,1.4111837148666382,1.340790033340454,0.0,0.0,1.746017336845398,0.0,0.0,0.01196320354938507,0.0,0.22991696000099182,0.0,0.3074028193950653,0.0,0.0,0.0,0.05460280179977417,0.0,0.0,0.0,0.10925551503896713,0.0,0.965286374092102,0.0,1.2539994716644287,0.5523501634597778,0.0,1.862267255783081,0.1866856813430786,2.4508347511291504,1.337293028831482,0.0,0.0,0.6522378921508789,1.3963046073913574,0.0,0.016845425590872765,0.0,0.0,1.4567713737487793,0.0,0.0,0.11149750649929047,0.5014342665672302,0.7013830542564392,0.0,0.0,0.4886758029460907
test_C6_00181,test_C6,C6,193,middle,1,middle,0.39184377192528336,0.4550849497318268,0.027241071686148643,0.9382440447807312,0.03451486676931381,0.0617559552192688,0.249540794545937,0,0.6259682774543762,0.0,0.0,0.0,0.49707794189453125,0.006539598107337952,0.0,0.0,1.989400029182434,0.0,0.9294206500053406,0.0,1.303974986076355,1.2614279985427856,1.1811418533325195,0.1831214725971222,0.0,1.4163976907730103,1.280219554901123,0.0,0.0,1.7422467470169067,0.0,0.0,0.03594795614480972,0.0,0.23652642965316772,0.0,0.3362843096256256,0.0,0.0,0.0,0.07755238562822342,0.0,0.0,0.0,0.07326722890138626,0.0,1.0421180725097656,0.0,1.2755454778671265,0.5433389544487,0.0,1.9100037813186646,0.219106063246727,2.4533114433288574,1.3420031070709229,0.0,0.0,0.6847015023231506,1.382706880569458,0.0,0.028142297640442848,0.0,0.0,1.450789213180542,0.0,0.0,0.15684829652309418,0.48951786756515503,0.7172368168830872,0.0,0.0,0.5066548585891724
test_C6_00182,test_C6,C6,194,middle,1,middle,0.39512435347974995,0.45015355944633484,0.02631472982466221,0.942637026309967,0.03104821965098381,0.05736297369003296,0.23594725175610856,0,0.6476662158966064,0.0,0.0,0.0,0.5125961899757385,0.017449013888835907,0.0,0.0,2.0049989223480225,0.0,0.9211933612823486,0.0,1.3543701171875,1.2670565843582153,1.224924087524414,0.20893040299415588,0.0,1.446512222290039,1.3499228954315186,0.0,0.0,1.7775729894638062,0.0,0.0,0.013477742671966553,0.0,0.2241610586643219,0.0,0.3033491373062134,0.0,0.0,0.0,0.0625600591301918,0.0,0.0,0.0,0.09296201914548874,0.0,0.9923583269119263,0.0,1.2934954166412354,0.5617785453796387,0.0,1.9088586568832397,0.1924770325422287,2.4991469383239746,1.3713464736938477,0.0,0.0,0.6712329983711243,1.425309419631958,0.0,0.017515746876597404,0.0,0.0,1.4644118547439575,0.0,0.0,0.11366523057222366,0.5134902596473694,0.7128534913063049,0.0,0.0,0.5093915462493896
test_C6_00183,test_C6,C6,195,middle,1,middle,0.39877801249658074,0.4485146999359131,0.025485238060355186,0.9452881217002869,0.029226575046777725,0.054711878299713135,0.22752085193593097,0,0.6543863415718079,0.0,0.0,0.0,0.5303065776824951,0.02442796528339386,0.0,0.0,2.020021677017212,0.0,0.9142337441444397,0.0,1.382171392440796,1.2781484127044678,1.2579708099365234,0.20866574347019196,0.0,1.4654191732406616,1.3824257850646973,0.0,0.0,1.8002351522445679,0.0,0.0,0.0,0.0,0.22081494331359863,0.0,0.2921285629272461,0.0,0.0,0.0,0.0593411922454834,0.0,0.0,0.0,0.09650050848722458,0.0,0.9928632974624634,0.0,1.309893250465393,0.5746921300888062,0.0,1.929584264755249,0.18366247415542603,2.519252300262451,1.3834753036499023,0.0,0.0,0.6682054400444031,1.4537322521209717,0.0,0.010716425254940987,0.0,0.0,1.4698702096939087,0.0,0.0,0.09394299238920212,0.5165552496910095,0.717471182346344,0.0,0.0,0.5177149772644043
test_C6_00184,test_C6,C6,196,middle,1,middle,0.4028047489757763,0.44488683342933655,0.024787453934550285,0.9481108784675598,0.027101663872599602,0.051889121532440186,0.21841708486099334,0,0.664774477481842,0.0,0.0,0.0,0.5432755351066589,0.04367254301905632,0.0,0.0,2.048063039779663,0.0,0.9131066799163818,0.0,1.405997395515442,1.2788513898849487,1.2951630353927612,0.22198136150836945,0.0,1.478298306465149,1.4391963481903076,0.0,0.0,1.8248404264450073,0.0,0.0,0.0,0.0,0.20682233572006226,0.0,0.27168726921081543,0.0,0.0038768313825130463,0.0,0.03913000971078873,0.0,0.0,0.0,0.12451217323541641,0.0,0.9797780513763428,0.0,1.3169097900390625,0.5975727438926697,0.0,1.9401910305023193,0.17235742509365082,2.551980972290039,1.4034656286239624,0.0,0.0,0.6627100706100464,1.4846500158309937,0.0,0.0,0.0,0.0,1.4747518301010132,0.0,0.0,0.05988333746790886,0.5346975326538086,0.7085862159729004,0.0,0.0,0.524850606918335
test_C6_00185,test_C6,C6,197,middle,1,middle,0.40683148545497166,0.4460882246494293,0.02398589439690113,0.949399471282959,0.02661464549601078,0.050600528717041016,0.21416564910206257,0,0.6685622930526733,0.0,0.0,0.0,0.5429777503013611,0.0375148244202137,0.0,0.0,2.0658671855926514,0.0,0.9217534065246582,0.0,1.422476053237915,1.299052357673645,1.2982361316680908,0.2187957614660263,0.0,1.485863208770752,1.4427809715270996,0.0,0.0,1.8465721607208252,0.0,0.0,0.0,0.0,0.21374669671058655,0.0,0.28021442890167236,0.0,0.0,0.0,0.042855143547058105,0.0,0.0,0.0,0.11028782278299332,0.0,1.0052587985992432,0.0,1.3304598331451416,0.5971004962921143,0.0,1.9665439128875732,0.17942239344120026,2.5682108402252197,1.4138187170028687,0.0,0.0,0.6692478656768799,1.487527847290039,0.0,0.0,0.0,0.0,1.4794474840164185,0.0,0.0,0.07359965890645981,0.5384269952774048,0.7239334583282471,0.0,0.0,0.5357290506362915
test_C6_00186,test_C6,C6,198,middle,1,middle,0.41085822193416716,0.44216370582580566,0.023718340322375298,0.9511116743087769,0.025170044973492622,0.048888325691223145,0.20853061544718543,0,0.670286238193512,0.0,0.0,0.0,0.5563219785690308,0.054273225367069244,0.0,0.0,2.0831375122070312,0.0,0.9131695628166199,0.0,1.4333232641220093,1.2917600870132446,1.3282785415649414,0.2302933931350708,0.0,1.4976357221603394,1.484121561050415,0.0,0.0,1.8561527729034424,0.0,0.0,0.0,0.0,0.19619140028953552,0.0,0.26042887568473816,0.0,0.00642361119389534,0.0,0.023307889699935913,0.0,0.0,0.0,0.13788044452667236,0.0,0.9833567142486572,0.0,1.334573745727539,0.6147333383560181,0.0,1.9721784591674805,0.16483867168426514,2.58701229095459,1.426196575164795,0.0,0.0,0.6633703112602234,1.5118297338485718,0.0,0.0,0.0,0.0,1.484364628791809,0.0,0.0,0.03571312129497528,0.5499013066291809,0.7093959450721741,0.0,0.0,0.5274892449378967
test_C6_00187,test_C6,C6,199,middle,1,middle,0.41488495841336254,0.4410771429538727,0.023118847981095314,0.9525207281112671,0.024360492825508118,0.04747927188873291,0.2038200511024792,0,0.6726096868515015,0.0,0.0,0.0,0.5675118565559387,0.059544116258621216,0.0,0.0,2.0983197689056396,0.0,0.9192731976509094,0.0,1.4521909952163696,1.3012746572494507,1.3454028367996216,0.23353147506713867,0.0,1.509889006614685,1.504138469696045,0.0,0.0,1.8763428926467896,0.0,0.0,0.0,0.0,0.19219453632831573,0.0,0.26016855239868164,0.0,0.008139524608850479,0.0,0.02333691716194153,0.0,0.0,0.0,0.14729055762290955,0.0,0.988337516784668,0.0,1.346574068069458,0.6180030107498169,0.0,1.9885691404342651,0.16326744854450226,2.5998988151550293,1.43529212474823,0.0,0.0,0.6598236560821533,1.5188409090042114,0.0,0.0,0.0,0.0,1.4846659898757935,0.0,0.0,0.0278937965631485,0.5491757988929749,0.7093759775161743,0.0,0.0,0.5321801900863647
test_C6_00188,test_C6,C6,200,middle,1,middle,0.4189116948925581,0.43968164920806885,0.022944673895835876,0.9533286094665527,0.023726744577288628,0.046671390533447266,0.20110721830532172,0,0.6728519797325134,0.0,0.0,0.0,0.5736917853355408,0.06853965669870377,0.0,0.0,2.111586093902588,0.0,0.9112876653671265,0.0,1.4583051204681396,1.304599404335022,1.3578581809997559,0.23442727327346802,0.0,1.5160865783691406,1.5159938335418701,0.0,0.0,1.8828575611114502,0.0,0.0,0.0,0.0,0.1892680525779724,0.0,0.25302383303642273,0.0,0.014709684997797012,0.0,0.01835198700428009,0.0,0.0,0.0,0.15663808584213257,0.0,0.9800314903259277,0.0,1.3486076593399048,0.6272274851799011,0.0,1.9913914203643799,0.15755802392959595,2.61368465423584,1.4360642433166504,0.0,0.0,0.6560693383216858,1.5300694704055786,0.0,0.0,0.0,0.0,1.4868996143341064,0.0,0.0,0.00672382116317749,0.5480674505233765,0.7062140107154846,0.0,0.0,0.5290406942367554
test_C6_00189,test_C6,C6,201,middle,1,middle,0.4229384313717534,0.4409306049346924,0.022569289430975914,0.9536187052726746,0.02381204627454281,0.04638129472732544,0.20011756223050572,0,0.6736057996749878,0.0,0.0,0.0,0.5704286098480225,0.0661146342754364,0.0,0.0,2.126777172088623,0.0,0.930648922920227,0.0,1.4602211713790894,1.30756676197052,1.3547652959823608,0.23283368349075317,0.0,1.5156059265136719,1.5029332637786865,0.0,0.0,1.8807716369628906,0.0,0.0,0.0,0.0,0.18839101493358612,0.0,0.2718954384326935,0.0,0.025276299566030502,0.0,0.030898675322532654,0.0,0.0,0.0,0.1538642942905426,0.0,0.9925087690353394,0.0,1.35796058177948,0.6209920048713684,0.0,1.9943617582321167,0.17203544080257416,2.623500347137451,1.4480085372924805,0.0,0.0,0.6728319525718689,1.5394227504730225,0.0,0.0,0.0,0.0,1.4933780431747437,0.0,0.0,0.01048290729522705,0.5494532585144043,0.7080563306808472,0.0,0.0,0.5274062156677246
test_C6_00190,test_C6,C6,202,middle,1,middle,0.42696516785094896,0.43967220187187195,0.02248726598918438,0.9541447758674622,0.023367948830127716,0.04585522413253784,0.19834235545631684,0,0.6739870309829712,0.0,0.0,0.0,0.5796719789505005,0.06908495724201202,0.0,0.0,2.1261534690856934,0.0,0.9259604811668396,0.0,1.4646061658859253,1.3052595853805542,1.3651363849639893,0.23575806617736816,0.0,1.5261082649230957,1.512091875076294,0.0,0.0,1.8883742094039917,0.0,0.0,0.0,0.0,0.18321079015731812,0.0,0.2559780776500702,0.0,0.025961745530366898,0.0,0.02344164252281189,0.0,0.0,0.0,0.16260859370231628,0.0,0.9843939542770386,0.0,1.362664818763733,0.6294217109680176,0.0,2.000385284423828,0.16307392716407776,2.6280858516693115,1.4427217245101929,0.0,0.0,0.6657651662826538,1.5436118841171265,0.0,0.0,0.0,0.0,1.4935688972473145,0.0,0.0,0.0,0.5471165180206299,0.7072578072547913,0.0,0.0,0.5253052115440369
test_C6_00191,test_C6,C6,203,middle,1,middle,0.4309919042460039,0.4423034191131592,0.022532906383275986,0.9532061815261841,0.024260906502604485,0.04679381847381592,0.20149733518520574,0,0.6669480204582214,0.0,0.0,0.0,0.5711348652839661,0.058341387659311295,0.0,0.0,2.118999481201172,0.0,0.9398174285888672,0.0,1.4513492584228516,1.3029922246932983,1.3458783626556396,0.2313946783542633,0.0,1.5190085172653198,1.4731214046478271,0.0,0.0,1.870221734046936,0.0,0.0,0.0,0.0,0.1858830451965332,0.0,0.27498695254325867,0.0,0.028659675270318985,0.0,0.03809227794408798,0.0,0.0,0.0,0.1494784951210022,0.0,1.0060120820999146,0.0,1.3660199642181396,0.6202598214149475,0.0,1.9967868328094482,0.1792607307434082,2.614406108856201,1.443688988685608,0.0,0.0,0.6843957901000977,1.5416327714920044,0.0,0.0,0.0,0.0,1.5036649703979492,0.0,0.0,0.018818214535713196,0.544001042842865,0.714631199836731,0.0,0.0,0.517467200756073
test_C6_00192,test_C6,C6,204,middle,1,middle,0.43501864072519925,0.43957313895225525,0.023022066801786423,0.9528829455375671,0.024095019325613976,0.04711705446243286,0.2026050218938007,0,0.6740477681159973,0.0,0.0,0.0,0.578793466091156,0.0640854686498642,0.0,0.0,2.1027708053588867,0.0,0.9276758432388306,0.0,1.4578075408935547,1.2994446754455566,1.3485183715820312,0.22838449478149414,0.0,1.5283429622650146,1.4932467937469482,0.0,0.0,1.8719406127929688,0.0,0.0,0.0,0.0,0.17630398273468018,0.0,0.2612001299858093,0.0,0.03563365712761879,0.0,0.050934888422489166,0.0,0.0,0.0,0.1649826467037201,0.0,0.9662541151046753,0.0,1.363371729850769,0.6130394339561462,0.0,1.979583978652954,0.16067971289157867,2.610236883163452,1.4366437196731567,0.0,0.0,0.6438469886779785,1.5158004760742188,0.0,0.0,0.0,0.0,1.4837000370025635,0.0,0.0,0.0006380006670951843,0.5369200706481934,0.700675368309021,0.0,0.0,0.5337607264518738
test_C6_00193,test_C6,C6,205,middle,1,middle,0.4390453772043946,0.44514963030815125,0.02299504354596138,0.9512971639633179,0.025707775726914406,0.04870283603668213,0.20786274272743405,0,0.664946973323822,0.0,0.0,0.0,0.5538132786750793,0.04723382741212845,0.0,0.0,2.0999624729156494,0.0,0.9551698565483093,0.0,1.4383162260055542,1.2980948686599731,1.3171550035476685,0.2250211536884308,0.0,1.501149296760559,1.4422831535339355,0.0,0.0,1.846961259841919,0.0,0.0,0.0,0.0,0.19427141547203064,0.0,0.29789212346076965,0.0,0.020092438906431198,0.0,0.05098452419042587,0.0,0.0,0.0,0.13269805908203125,0.0,1.0142759084701538,0.0,1.3574748039245605,0.6019308567047119,0.0,1.9772604703903198,0.1894683539867401,2.5879459381103516,1.4382894039154053,0.0,0.0,0.6939973831176758,1.5258581638336182,0.0,0.010124778375029564,0.0,0.0,1.507477045059204,0.0,0.0,0.04937811940908432,0.5332414507865906,0.7172093987464905,0.0,0.0,0.5143200159072876
test_C6_00194,test_C6,C6,206,middle,1,middle,0.44307211359944976,0.4427049458026886,0.023523887619376183,0.9508492350578308,0.025626806542277336,0.04915076494216919,0.2093828991640477,0,0.6575568914413452,0.0,0.0,0.0,0.5620260834693909,0.06282360106706619,0.0,0.0,2.081421136856079,0.0,0.9467092156410217,0.0,1.418152928352356,1.2799512147903442,1.333802580833435,0.23849886655807495,0.0,1.506810188293457,1.4525353908538818,0.0,0.0,1.8417705297470093,0.0,0.0,0.0,0.0,0.18611103296279907,0.0,0.2769092321395874,0.0,0.027418073266744614,0.0,0.04078812897205353,0.0,0.0,0.0,0.1605711281299591,0.0,0.9974733591079712,0.0,1.3583283424377441,0.6110171675682068,0.0,1.9647458791732788,0.1794947385787964,2.576129198074341,1.4215352535247803,0.0,0.0,0.6848493218421936,1.5239696502685547,0.0,0.014043804258108139,0.0,0.0,1.5005220174789429,0.0,0.0,0.027797572314739227,0.534117579460144,0.7113101482391357,0.0,0.0,0.5085588097572327
test_C6_00195,test_C6,C6,207,middle,1,middle,0.44709885007864514,0.44683125615119934,0.02380375936627388,0.9485948085784912,0.027601445093750954,0.05140519142150879,0.21674901713256636,0,0.6515976190567017,0.0,0.0,0.0,0.5393077731132507,0.04202442616224289,0.0,0.0,2.0675714015960693,0.0,0.9704480171203613,0.0,1.3933602571487427,1.2817679643630981,1.2925045490264893,0.2263142168521881,0.0,1.4899799823760986,1.3941738605499268,0.0,0.0,1.8131580352783203,0.0,0.0,0.0,0.0,0.19706985354423523,0.0,0.308525949716568,0.0,0.030013617128133774,0.0,0.061321161687374115,0.0,0.0,0.0,0.14127874374389648,0.0,1.0204862356185913,0.0,1.3573715686798096,0.5855293869972229,0.0,1.9536617994308472,0.2061448097229004,2.5569541454315186,1.4169366359710693,0.0,0.0,0.7021877765655518,1.5034476518630981,0.0,0.042972490191459656,0.0,0.0,1.5121619701385498,0.0,0.0,0.06669580191373825,0.528075635433197,0.7261850237846375,0.0,0.0,0.4970448911190033
